case_id,company_id,filters_json,bid_notice_id,message,notice_relevance,chunk_id,l_topic,page_no,content,chunk_relevance,dense_rank,bm25_rank,rrf_rank,retrieved_by,notes
case-001-1000,2,{},113,AI 플랫폼과 데이터 분석 경험을 우선,,18539,개요,,"◦ 산불 화재시 소방의 역할이 기존의 지원업무에서 ‘주된업무’로 격상되는 등 대응체계의 근본적인 개선이 요구

나. 육상 대응의 한계 극복 및 대원 안전 확보",,,,,,
case-001-1000,2,{},113,AI 플랫폼과 데이터 분석 경험을 우선,,18540,개요,,◦ 험준한 산악 지형 특성상 육상 진화 인력만으로는 정확한 화점 확인이 지연되는 치명적인 한계 노출,,,,,,
case-001-1000,2,{},113,AI 플랫폼과 데이터 분석 경험을 우선,,18541,개요,,"◦ 또한, 붕괴 및 폭발 등 현장 접근이 어려운 고위험 재난 상황에서 소방대원의 안전을 보장하면서도 선제적으로 현장을 파악하고 대비하기 위해 드론 감시 및 원격 관제 체계 도입이 매우 시급한 실정

다. AI기반의 과학적·입체적 현장 관제 기술 필요",,,19,46,"bm25,rrf",
case-001-1000,2,{},113,AI 플랫폼과 데이터 분석 경험을 우선,,18542,개요,,"◦ 악천후나 짙은 화재연기속에서도 구조대상자와 화점을 찾아내기 위해서는 AI 객체 식별 기능과 영상복원 기술 등 “온보드 AI”을 탑재한 고성능 하드웨어로의 고도화가 필수적

라. 119종합상황실 산불 드론 관제 시스템 고도화 시급",,,21,42,"bm25,rrf",
case-001-1000,2,{},113,AI 플랫폼과 데이터 분석 경험을 우선,,18543,개요,,◦ 조종사의 시야를 벗어난 비가시권 원거리나 험지에서도 끊김없이 영상을 전송하고 기체를 제어할 수 있는 강력한 소프트웨어 인프라가 요구,,,,,,
case-001-1000,2,{},113,AI 플랫폼과 데이터 분석 경험을 우선,,18544,개요,,"◦ 현장 드론 영상을 119종합상황실 대형 상황판에 고화질로 실시간 연동하고, GIS기반 지도에 확산경로를 표시, 드론 스피커를 통한 대국민 대피방송까지 통제할 수 있는 지휘부-현장 간 양방향 산불 드론 관제 체계 고도화 구축이 절실함",,,,,,
case-001-1000,2,{},113,AI 플랫폼과 데이터 분석 경험을 우선,,18545,개요,,"**3. 사업범위**

가. 도입장비 및 기능보강",,,,,,
case-001-1000,2,{},113,AI 플랫폼과 데이터 분석 경험을 우선,,18546,개요,,◦ 고성능 소형 드론 및 부속품,,,,,,
case-001-1000,2,{},113,AI 플랫폼과 데이터 분석 경험을 우선,,18547,개요,,◦ 장시간 체공을 위한 전원공급장치,,,,,,
case-001-1000,2,{},113,AI 플랫폼과 데이터 분석 경험을 우선,,18548,개요,,◦ 관제인프라 장비 1식,,,,,,
case-001-1000,2,{},113,AI 플랫폼과 데이터 분석 경험을 우선,,18549,개요,,◦ 보안 모듈 1식(국정원 인증 보안 모듈),,,,,,
case-001-1000,2,{},113,AI 플랫폼과 데이터 분석 경험을 우선,,18550,개요,,◦ 지휘 버스용 작전상황판 1식,,,,,,
case-001-1000,2,{},113,AI 플랫폼과 데이터 분석 경험을 우선,,18551,개요,,"◦ 영상 관제 및 서버 시스템

- 영상관제 프로그램(1식), 스트리밍 변환 및 분배서버(1식), 배포서버(1식)",,,,,,
case-001-1000,2,{},113,AI 플랫폼과 데이터 분석 경험을 우선,,18552,개요,,"◦ 양방향 영상 공유 앱

- 현장드론 영상송출용앱, 모바일(태블릿)용 영상수신 앱, PC용 영상수신앱",,,,,,
case-001-1000,2,{},113,AI 플랫폼과 데이터 분석 경험을 우선,,18553,개요,,"◦ 작전 지원 프로그램

- 분석용 프로그램 1식: 산불 현장을 입체적으로 분석하기 위한 3D맵핑 프로그램",,38,10,18,"dense,bm25,rrf",
case-001-1000,2,{},113,AI 플랫폼과 데이터 분석 경험을 우선,,18554,개요,,"## 4. 사업개요

가. 사 업 명 : 산불 대응 드론 관제 체계 고도화 구축

나. 사업예산 : 316,700천원(부가가치세 포함)

다. 사업부서 : 대구광역시 소방안전본부 119종합상황실

라. 사업기간 : 계약일로부터 60일",,46,9,19,"dense,bm25,rrf",
case-001-1000,2,{},113,AI 플랫폼과 데이터 분석 경험을 우선,,18555,개요,,"## 5. 기대효과

   가. **(골든타임확보)** 산불 발생시 정확한 화점 파악 및 초기대응 전략 수립 가능

   나. **(입체적 지휘통제)** 평면적 육안 관측의 한계를 넘어, 항공 열화상 정보와 3D 지형 정보를 결합한 과학적 작전 지휘 가능 

   다. **(대원안전확보)** 험한 산악 지형이나 농연속에도 위험지역 수색, 대원의 2차 안전 사고 예방

   라. **(다목적 활용)** 산불 비수기에는 다중 운집인파 관리, 수난 구조, 실종자 수색 등 다양한 재난 현장에 즉시 투입 가능",,28,44,39,"dense,bm25,rrf",
case-001-1000,2,{},113,AI 플랫폼과 데이터 분석 경험을 우선,,18556,개요,,"<table>
  <tr><th>Ⅱ</th><th></th><th>제안요청 내용</th></tr>
</table>",,,,,,
case-001-1000,2,{},113,AI 플랫폼과 데이터 분석 경험을 우선,,18557,요구사항,,"## 1. 제안요청 개요

가. 본 사업은 대구광역시 소방안전본부에서 운영 중인 드론관제 시스템 고도화 통해 통합된 드론 운영 환경을 제공, 재난 대응 시 효율적 드론관제와 재난관련 유관기관과 공조 등 산불 대응 지휘체계 강화를 목표로 한다.

나. 제안업체는 제안요청사항을 파악한 후 본 사업제안의 목적 및 범위, 전제조건, 제안의 특징 등을 명확하게 요약하여 제시하여야 한다.

다. 본 사업의 특성 및 목표를 달성하기 위해 주변 환경 분석과 업무 내용의 연관관계의 이해를 바탕으로 제안범위 및 전략을 명확하게 제시하여야 한다.",,25,8,10,"dense,bm25,rrf",
case-001-1000,2,{},113,AI 플랫폼과 데이터 분석 경험을 우선,,18558,요구사항,,◦ 업무의 성격 및 내용,,,,,,
case-001-1000,2,{},113,AI 플랫폼과 데이터 분석 경험을 우선,,18559,요구사항,,◦ 업무현황 분석,,,,,,
case-001-1000,2,{},113,AI 플랫폼과 데이터 분석 경험을 우선,,18560,요구사항,,◦ 사업의 주요 성공요인,,,,,,
case-001-1000,2,{},113,AI 플랫폼과 데이터 분석 경험을 우선,,18561,요구사항,,"◦ 내·외부 운영시스템과 유기적으로 연계된 시스템을 고려한 구축방향 및 기대효과 등

라. 본 사업 수행에 있어 119상황업무 중단 사태 발생 시 제안사는 그에 따른 책임을 진다.

마. 도입되는 장비는 기존 장비간 상호 완벽히 연동되어야 한다.

바. 사업자는 드론 관련 기술지원이 필요한 때에는 사업의 범위 내에서 기술지원을 제공하여야 한다.

사. 신규 도입 시스템 구축 시 이전 시스템을 정확하게 분석하여 시스템 개발 내용과 안정성이 확보되도록 구현 방안을 명확하게 제안하여야 한다.

아. 시스템 인프라 구축 시 국가보안규정에 위배되지 않도록 설계·제안하여야 한다.

자. 기존자료 이관 시 최적화 작업과 정합성 검증을 하여 모든 서비스의 정상적인 운영 상태를 확인하여야 하고, 현재 네트워크 구성을 파악하여 최적의 구성안을 제안하여야 한다.

차.「전자정부법」제45조 제3항에 따른「행정기관 및 공공기관 정보시스템 구축·운영 지침」(행정안전부 고시 제2025-1호) 및 보안관계 법규 등 관련 법규 준수하여야 한다.",,36,6,13,"dense,bm25,rrf",
case-001-1000,2,{},113,AI 플랫폼과 데이터 분석 경험을 우선,,18562,요구사항,,**2. 추진조직 및 역할**,,,,,,
case-001-1000,2,{},113,AI 플랫폼과 데이터 분석 경험을 우선,,18563,요구사항,,"<table>
<tr><th></th><th></th><th></th><th></th><th colspan=""4"">사업주관부서</th><th></th><th></th></tr>
<tr><td></td><td></td><td></td><td></td><td colspan=""4"">119종합상황실<br>(상황정보팀)</td><td></td><td></td></tr>
<tr><td></td><td></td><td></td><td colspan=""2""></td><td></td><td></td><td colspan=""2""></td><td></td></tr>
<tr><td></td><td></td><td></td><td colspan=""2""></td><td colspan=""2""></td><td colspan=""2""></td><td></td></tr>
<tr><td></td><td colspan=""2"">사업수행업체</td><td colspan=""2""></td><td colspan=""2""></td><td colspan=""2""></td><td colspan=""2"">유지보수업체</td></tr>
<tr><td></td><td colspan=""2"">시스템 구축</td><td colspan=""2""></td><td colspan=""2""></td><td colspan=""2""></td><td colspan=""2"">수행 협조</td></tr>
</table>",,,,,,
case-001-1000,2,{},113,AI 플랫폼과 데이터 분석 경험을 우선,,18564,요구사항,,"<table>
  <tr><th>구 분</th><th>주요 역할 및 기능</th></tr>
  <tr><td>사업주관부서</td><td>사업 감독 및 구축 관련 자료 지원, 관련기관 협조,<br>사업 진행 상태 검토, 산출물 검토</td></tr>
  <tr><td>사업수행업체</td><td>시스템 구축</td></tr>
  <tr><td>유지보수업체</td><td>필요 시 시스템 구성 및 내부시스템 연계 지원</td></tr>
</table>",,,39,,bm25,
case-001-1000,2,{},113,AI 플랫폼과 데이터 분석 경험을 우선,,18565,요구사항,,"## 3. 시스템 구성


## 가. 주요 사업내용

❍ 드론 영상 관제 시스템 고도화

- 영상 수신 및 배포서버 고도화(수신서버 HW·SW, 배포서버 SW)

- 구간암호화 모듈 신규 도입(SW)

- 드론영상관제 프로그램(SW) 고도화

- 영상송수신 장치 도입(송출 SW, 수신 PC·태블릿 SW)

❍ 드론 및 부대품 도입

- 신규 드론 도입

- 보조배터리 및 휴대용 배터리 추가 도입

❍ 지휘버스 드론 영상 관제 고도화

- 작전상황판 도입 HW

- 적외선 터치스크린 도입

- 드론 관제용 PC 등 함체 도입

- 영상 작업용 노트북 및 SW 도입",,43,20,34,"dense,bm25,rrf",
case-001-1000,2,{},113,AI 플랫폼과 데이터 분석 경험을 우선,,18566,요구사항,,"## 나. 시스템 구성도

※ 우리 소방안전본부 상세 시스템 구성도 등은 「행정기관 및 공공기관 정보시스템 구축·운영 지침」 제17조(제안요청서 보안사항 등)에 의거, 입찰 참가자 요청이 있는 경우 보안서약서 제출 후 담당자 입회하에 열람 가능

다. 도입 장비 내역",,,22,38,"bm25,rrf",
case-001-1000,2,{},113,AI 플랫폼과 데이터 분석 경험을 우선,,18567,요구사항,,"<table>
<tr><th colspan=""2"">구 분</th><th>도입 내역</th><th>수량</th><th>비고</th></tr>
<tr><td rowspan=""2"">드론 및<br>부대품</td><td>비행체</td><td>- 산불 대응 고성능 드론</td><td>5</td><td></td></tr>
<tr><td>액세서리</td><td>- 드론 조작을 위한 조정기<br>- 액세서리 일체(배터리, 충전시스템 등)</td><td>5</td><td></td></tr>
<tr><td rowspan=""5"">영상관제<br>시스템</td><td>영상 수신 서버</td><td>- 드론 영상 수신을 위한 S/W</td><td>1</td><td></td></tr>
<tr><td>영상 배포 서버</td><td>- 드론 영상 배포를 위한 스트리밍 S/W</td><td>1</td><td></td></tr>
<tr><td>워크스테이션</td><td>- 영상 수신 워크스테이션 교체</td><td>1</td><td></td></tr>
<tr><td>영상관제프로그램</td><td>- 원격지에서 드론임무를 위한 관제S/W</td><td>1</td><td></td></tr>
<tr><td rowspan=""2"">작전상황판</td><td rowspan=""2"">- 55인치 터치형 모니터 제공 2식<br>- 운영PC 1대<br>- 터치 성능을 위한 10Point 멀티 터치 지원<br>- 강화유리(4T) 적용</td><td rowspan=""2"">1</td><td rowspan=""2""></td></tr>
<tr><td rowspan=""3"">지휘버스 관제</td></tr>
<tr><td>함체 및 구동부</td><td>- 전동리프트 기능 탑제<br>- 주행중 진동에 대비한 방진 패드 적용<br>- 입출력 포트 제공(HDMI, USB포트 등)</td><td>1</td><td></td></tr>
<tr><td rowspan=""2"">구간암호화 모듈</td><td rowspan=""2"">- KCMVP (한국형 암호모듈검증)인증 획득한 암호화 모듈 적용</td><td rowspan=""2"">1</td><td rowspan=""2""></td></tr>
<tr><td>보안</td></tr>
<tr><td rowspan=""3"">영상송수신S/W</td><td>영상송출 앱</td><td>- 현장 드론에서 영상송출을 위한 앱</td><td>16</td><td></td></tr>
<tr><td>영상수신앱<br>(PC)</td><td>- 현장 드론 영상스트리밍 서버를 통해 PC로 드론 영상을 볼수 있는 앱</td><td>7</td><td></td></tr>
<tr><td>영상수신앱<br>(mobile)</td><td>- 현장 드론 영상을 스트리밍 서버를 통해 각 소방서 태블릿에서 볼수 있는 앱</td><td>5</td><td></td></tr>
<tr><td>휴대용 전원공급장치</td><td>휴대용 전원공급장치</td><td>- 현장 등 야외에서 드론 배터리, 관제 노트북, 통신장비 등에 장시간 전력 공급</td><td>15</td><td></td></tr>
<tr><td rowspan=""2"">영상<br>작업용<br>일체</td><td>노트북</td><td>- 영상 편집을 위한 노트북</td><td>1</td><td></td></tr>
<tr><td>3D맵핑 S/W</td><td>- 드론영상을 이용한 3D 작업을 위한 소프트웨어</td><td>1</td><td></td></tr>
</table>",,3,37,14,"dense,bm25,rrf",
case-001-1000,2,{},113,AI 플랫폼과 데이터 분석 경험을 우선,,18568,요구사항,,**4. 요구사항 총괄표**,,,,,,
case-001-1000,2,{},113,AI 플랫폼과 데이터 분석 경험을 우선,,18569,요구사항,,"<table>
<tr><th>구분</th><th>번호</th><th>요구사항 명칭</th></tr>
<tr><td>제안공통(PCR)</td><td>PCR-01</td><td>사업추진 공통 사항</td></tr>
<tr><td rowspan=""7"">시스템 장비구성 요구사항(ECR)</td><td>ECR-01</td><td>소방드론 및 부속품</td></tr>
<tr><td>ECR-02</td><td>영상관제시스템</td></tr>
<tr><td>ECR-03</td><td>보안</td></tr>
<tr><td>ECR-04</td><td>영상 송·수신 앱(App)</td></tr>
<tr><td>ECR-05</td><td>휴대용 전원공급장치 및 부대장비</td></tr>
<tr><td>ECR-06</td><td>지휘버스 관제시스템</td></tr>
<tr><td>ECR-07</td><td>영상편집용 노트북 및 S/W</td></tr>
<tr><td rowspan=""7"">보안 요구사항<br>(SER)</td><td>SER-01</td><td>보안관리 준수</td></tr>
<tr><td>SER-02</td><td>사업수행 보안대책</td></tr>
<tr><td>SER-03</td><td>물리적 보안준수</td></tr>
<tr><td>SER-04</td><td>참여인력 보안준수</td></tr>
<tr><td>SER-05</td><td>자료산출물 보안</td></tr>
<tr><td>SER-06</td><td>관리적 보안</td></tr>
<tr><td>SER-07</td><td>기술적 보안</td></tr>
<tr><td rowspan=""3"">테스트 요구사항<br>(TER)</td><td>TER-01</td><td>테스트 방안</td></tr>
<tr><td>TER-02</td><td>사전검증 테스트</td></tr>
<tr><td>TER-03</td><td>현장검증 테스트</td></tr>
<tr><td rowspan=""3"">품질 요구사항<br>(QUR)</td><td>QUR-01</td><td>품질보증 및 관리</td></tr>
<tr><td>QUR-02</td><td>품질관리방안 수립</td></tr>
<tr><td>QUR-03</td><td>공정단계별 품질관리</td></tr>
<tr><td rowspan=""3"">제약 요구사항<br>(COR)</td><td>COR-01</td><td>기존시스템 호환</td></tr>
<tr><td>COR-02</td><td>지적재산권 보호</td></tr>
<tr><td>COR-03</td><td>기타 일반사항</td></tr>
<tr><td rowspan=""9"">프로젝트 관리 요구사항<br>(PMR)</td><td>PMR-01</td><td>사업수행관리</td></tr>
<tr><td>PMR-02</td><td>사업착수</td></tr>
<tr><td>PMR-03</td><td>사업관리방법</td></tr>
<tr><td>PMR-04</td><td>일정계획</td></tr>
<tr><td>PMR-05</td><td>위험관리</td></tr>
<tr><td>PMR-06</td><td>정기보고</td></tr>
<tr><td>PMR-07</td><td>사업완료</td></tr>
<tr><td>PMR-08</td><td>물품납품</td></tr>
<tr><td>PMR-09</td><td>검수 및 검사</td></tr>
<tr><td rowspan=""5"">프로젝트 지원 요구사항<br>(PSR)</td><td>PSR-01</td><td>하자보수 일반</td></tr>
<tr><td>PSR-02</td><td>교육 일반사항</td></tr>
<tr><td>PSR-03</td><td>도입제품에 대한 교육</td></tr>
<tr><td>PSR-04</td><td>기술이전 계획</td></tr>
<tr><td>PSR-05</td><td>책임 및 안전대책</td></tr>
</table>",,2,,27,"dense,rrf",
case-001-1000,2,{},113,AI 플랫폼과 데이터 분석 경험을 우선,,18570,요구사항,,"※ 사업내용 변경 시 과업변경절차에 따라 상호 협의하여 결정하며, 제안서 작성시 제안요청사항에 명시되지 않았으나 제안업체 판단으로 추가되어야 할 요구사항에 대해서는 별도 표시하여 추가 작성 가능",,,,,,
case-001-1000,2,{},113,AI 플랫폼과 데이터 분석 경험을 우선,,18571,요구사항,,"**5. 상세요구사항**

가. 사업추진 공통사항",,,,,,
case-001-1000,2,{},113,AI 플랫폼과 데이터 분석 경험을 우선,,18572,요구사항,,"<table>
<tr><th colspan=""2"">요구사항 분류</th><th>사업추진 공통 사항</th></tr>
<tr><td colspan=""2"">요구사항 고유번호</td><td>PCR - 01</td></tr>
<tr><td colspan=""2"">요구사항 명칭</td><td>사업추진 공통사항</td></tr>
<tr><td rowspan=""2"">요구사항<br>상세설명</td><td>정의</td><td>사업추진 공통사항</td></tr>
<tr><td>세부내용</td><td>❍ 본 사업에 도입되는 모든 장비의 구성요건은 기 대구소방안전본부 현장영상전송 시스템과 연계 및 커스터마이징하여 기능이 구현됨을 충분히 고려하여, 최적의 시스템 구성안을 제안하여야 하며 연계 시 100% 호환성을 제공해야 한다. 이를 위해 최소한의 인터페이스 규격(프로토콜, API 방식 등) 명기 또는 사전 설명회 계획 추가한다<br>❍ 모든 장비는 반드시 제조사의 정품 및 신품으로 설치되어야 하며,<br>본 요청사항에 명시되지 않았어도 시스템의 정상적인 동작을 위한<br>필수적인 부품은 기본 장착해야 한다.<br>❍ 네트워크 및 보안제품은 국내 CC인증 또는 국제 CC인증, 국가<br>정보원 보안적합성 검증필 등 국가정보원 보안가이드라인을 준수한<br>제품으로 납품 및 설치해야 한다.<br>❍ 시스템 구성 시 내용 이외의 추가설비(H/W, S/W) 필요시 제안에<br>포함해야 하며, 추가 설비로 인하여 성능이 저하되지 않아야 함<br>❍ 제안 제품의 설치 및 테스트 시 속도저하, 장애발생, 보안취약점 발견 등으로 사용에 중대한 결함이 있는 것으로 판단될 경우 제안제품을 교체 또는 대체, 증설, 보완을 요구할 수 있고 이에 응하여야 한다.<br>❍ 설치 및 공급되는 모든 장비는 대구소방안전본부에서 요구하는<br>장소에 설치하여야 하며, 이를 수행하는데 필요한 일체의 제반비용<br>(기술적제반비용, 운반비용, 설치비, 소모품비 등)을 부담하고, 각종<br>케이블, 어답터 등의 기타 부대품은 시스템 관리 및 구성이 원활<br>하도록 제공하여야 한다.<br>❍ 도입하는 모든 장비는 기 설치된 시스템과 연동 시 호환 및 상호<br>운용성을 보장하여야 한다.<br>❍ 본 제안요청서에 별도 명기된 사항이 없더라도 사업수행 시에 대구<br>소방안전본부와 소방청에서 고려해야 될 사항이 있을 시 제안 및<br>지원은 대구소방안전본부와 상호 협의하여 결정함</td></tr>
</table>",,9,11,5,"dense,bm25,rrf",
case-001-1000,2,{},113,AI 플랫폼과 데이터 분석 경험을 우선,,18573,요구사항,,나. 시스템 장비구성 요구사항,,,,,,
case-001-1000,2,{},113,AI 플랫폼과 데이터 분석 경험을 우선,,18574,요구사항,,"<table>
<tr><th colspan=""2"">요구사항 분류</th><th>시스템 구성장비 요구사항</th></tr>
<tr><td colspan=""2"">요구사항 고유번호</td><td>ECR - 01</td></tr>
<tr><td colspan=""2"">요구사항 명칭</td><td>소방드론과 부속품</td></tr>
<tr><td rowspan=""2"">요구사항<br>상세설명</td><td>정의</td><td>소방드론 및 부속품 도입</td></tr>
<tr><td>세부내용</td><td>❍ 비행체 (5식)<br>- 비행시간 : 최대 비행시간 40분 이상(무부하 기준 50분 내외 권 장 지원)<br>- 내후성: IP55등급 이상의 방수/방진을 지원하며 우천 및 악천후 시 운영가능<br>- 안전 기능: 전방향 장애물 감지 및 회피 기능, ADS-B(유인기 신 호 수신) 수신 기능 탑재<br>- 전송거리: 산업용 이중 대역(Dual-band) 주파수 자동 전환 및 혼 선 방지 영상 전송 기술을 적용하여 최대 전송거리 10km 이상을 지원할 것<br>- 객체탐지 정확도(85% 이상), 화재감지 응답시간 200ms 이하(온디 바이스 기준 권장)<br>❍ 임무 카메라<br>- 열화상 카메라: 해상도 640×512 (@30fps) 이상, 온도 측정 범위 -20℃~150℃ 이상을 지원하여 야간 및 농연 속에서도 정확한 화점 탐지가 가능할 것.<br>- 가시광선 카메라: 48MP(메가픽셀) 이상, 광학 줌을 포함 한 하이브리드 줌 기능 지원.<br>❍비행 및 내환경 성능<br>- IP55 등급 이상의 방수/방진 구조를 갖추고, 최대 내풍압 12m/s 이상의 강풍 환경에서도 비행이 가능할 것.<br>- 1회 비행 시 최대 체공 시간 40분 이상을 보장하며, 전원 차단 없이 배터리를 교체하는 핫스왑(Hot-swap) 기능을 지원하여 무중단 연속 작전 수행이 가능할 것.<br>❍ 부속품<br>-예비 배터리 총 5개 및 임무 특화용 부가장비(확성기, 야간 서치라이트, 5G/LTE 통신 모듈 등) 5식 포함</td></tr>
</table>",,21,3,3,"dense,bm25,rrf",
case-001-1000,2,{},113,AI 플랫폼과 데이터 분석 경험을 우선,,18575,요구사항,,"<table>
<tr><th colspan=""2"">요구사항 분류</th><th>시스템 구성장비 요구사항</th></tr>
<tr><td colspan=""2"">요구사항 고유번호</td><td>ECR - 02</td></tr>
<tr><td colspan=""2"">요구사항 명칭</td><td>영상관제시스템</td></tr>
<tr><td rowspan=""2"">요구사항<br>상세설명</td><td>정의</td><td>영상관제시스템 도입</td></tr>
<tr><td>세부내용</td><td>❍ 영상수신서버(1식)<br>- 스트리밍 처리: 1080p(FHD) 및 360p(SD) 듀얼 스트리밍 동시 수신 지원<br>- 채널 용량: Concurrent In/Out Stream 16ch 이상 처리 가능<br>- 데이터 연동: 드론의 비행 정보(Telemetry) 및 카메라 제어 신호(PTZ) 중계 기능<br>- 호환성: 기존 소방 정보 시스템 및 119상황실 시스템과 프로토콜 호환<br>❍ 영상 배포 서버(1식)<br>- 대규모 배포: Concurrent Out Stream 160ch 이상 지원 (다수 사용자 동시 접속 대응)<br>- 권한 관리: 사용자별 영상 조회 권한 및 카메라 제어 우선순위 관리 기능 제공<br>- 확장성: 향후 드론 대수 증가 시 라이선스 확장이 용이한 구조<br>❍ 워크스테이션 (1식)<br>- 고성능 연산: 8 Core, 3.2GHz 이상의 성능을 발휘하는 x86 아키텍처 기반 서버용 프로세서 탑재 (특정 제조사 종속 없음)<br>- 메모리 및 저장장치: 32GB RAM, 480GB SSD 이상.<br>- 안정성: Dual 전원공급 장치(1+1) 구성, 최신 상용 서버 OS(Windows Server 2025 Standard 또는 동등 이상) 정품 라이선스 제공.<br>❍ 관제소프트웨어 (1식)<br>- 다중 채널(16채널 이상) 동시 수신/재생 및 대규모 채널(100채널 이상) 표출 확장을 위한 시스템 부하 분산 처리 기능 지원.<br>- AI 기반 객체 탐지: 딥러닝 기반으로 객체(사람, 차량), 화재(화염, 연기), 안전장구, 중장비, 선박 등을 실시간으로 자동 탐지하고 화면 표시 및 알람(경고음, MMS)을 발생시켜야 함.<br>- 신속하고 안정적인 시스템 구축(60일 이내)을 위해, 제안사는 자체 개발 방식보다는 이미 타 공공기관이나 산업 현장에서 기능과 안정성이 검증된 상용 영상관제 패키지(COTS) 솔루션을 우선적으로 제안 및 활용하여야 함.</td></tr>
</table>",,11,1,1,"dense,bm25,rrf",
case-001-1000,2,{},113,AI 플랫폼과 데이터 분석 경험을 우선,,18576,요구사항,,"<table>
<tr><th colspan=""2"">요구사항 분류</th><th>시스템 구성장비 요구사항</th></tr>
<tr><td colspan=""2"">요구사항 고유번호</td><td>ECR - 03</td></tr>
<tr><td colspan=""2"">요구사항 명칭</td><td>보안</td></tr>
<tr><td rowspan=""2"">요구사항<br>상세설명</td><td>정의</td><td>국가 정보보안 지침 준수를 위한 필수 보안 요구사항</td></tr>
<tr><td>세부내용</td><td>❍ 구간 암호화 1식<br>- 국정원 검증 암호모듈: 현장 단말(드론/바디캠/스마트폰)과 119상황실 영상수신서버 간 통신 구간 전체에 KCMVP(한국형 암호모듈검증) 인증을 획득한 플러그인 방식의 암호화/복호화 모듈을 적용할 것. (키 배포/관리 서버 포함)<br>- 암호화 범위: 드론/바디캠(현장) ↔ 영상수신서버(상황실) 간 전송 구간 전체 암호화<br>- 키 관리: 암호화 키 배포 및 관리 서버를 통한 주기적 키 갱신 지원</td></tr>
</table>",,33,12,16,"dense,bm25,rrf",
case-001-1000,2,{},113,AI 플랫폼과 데이터 분석 경험을 우선,,18577,요구사항,,"<table>
<tr><th colspan=""2"">요구사항 분류</th><th>시스템 구성장비 요구사항</th></tr>
<tr><td colspan=""2"">요구사항 고유번호</td><td>ECR - 04</td></tr>
<tr><td colspan=""2"">요구사항 명칭</td><td>영상 송·수신 앱(App)</td></tr>
<tr><td rowspan=""2"">요구사항<br>상세설명</td><td>정의</td><td>송출용, PC 수신용, 모바일 수신용 구성, 기존 관제 시스템과의 완벽한 호환성이 필수 조건</td></tr>
<tr><td>세부내용</td><td>❍ SDK 연동 및 호환성: 도입 예정인 신규 지능형 기체 및 대구소방안전본부가 기 보유 중인 소방 드론 제조사의 공식 SDK(Software Development Kit)를 완벽히 지원하여, 앱 내에서 드론 짐벌 조작, 비행 제어 명령, 실시간 영상 수신에 제약이 없어야 함. 상용 안드로이드 OS 기반 스마트 컨트롤러 설치를 지원할 것.<br>❍ 영상 송출앱 16식<br>- 영상 전송 해상도 1280x720, 1920x1080 및 프레임레이트 30fps를 지원하여야 하며, 최대 지원화질 비트레이트는 20Mbps 이상<br>- 데이터 사용량 절감 및 고화질 전송을 위해 H.265(HEVC), H.264(AVC) 코덱 영상 인코딩이 가능<br>❍ 영상 모바일용 수신앱 5식<br>- 모빌리티: 현장 지휘관이 태블릿/스마트폰으로 이동 중 관제 가능<br>- 멀티뷰: 모바일 화면에 최적화된 9채널 동시 수신 및 재생 지원<br>❍ 영상 PC용 수신앱 7식<br>- 멀티뷰: 최대 16채널 영상을 단일 화면에서 동시 수신 및 재생 가능<br>- GIS 연동: 전자지도 위에 드론의 실시간 위치(위도/경도) 및 이동 경로 표시<br>- OS: Windows 환경에서 구동되며, 상황실 및 지휘버스 내 PC에 설치</td></tr>
</table>",,19,4,2,"dense,bm25,rrf",
