case_id,company_id,filters_json,bid_notice_id,message,notice_relevance,chunk_id,l_topic,page_no,content,chunk_relevance,dense_rank,bm25_rank,rrf_rank,retrieved_by,notes
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20579,요구사항,,"□ 주 사업자는 사업 수행에 사용되는 문서, 인원, 장비 등에 대하여 물리적, 관리적, 기술적 보안대책 및 [별표3]의 ‘누출금지 대상정보’에 대한 보안관리계획을 사업제안서에 기재하여야 하며, 해당 정보 누출시 발주기관은 국가계약법 시행령 제76조에 따라 사업자를 부정당업체로 등록한다.",,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20580,요구사항,,"□ 사업 수행과정에서 취득한 자료와 정보에 관하여 사업수행 중은 물론 사업완료 후에도 이를 외부에 유출해서는 안 되며, 사업종료 시 정보보안담당자의 입회하에 완전 폐기 또는 반납해야 한다.",,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20581,요구사항,,"<table>
  <tr><th>Ⅵ.</th><th>제안서 작성</th></tr>
</table>",,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20582,요구사항,,"<table>
<tr><th>1</th><th></th><th colspan=""2"">제안서 작성방법</th></tr>
</table>",,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20583,요구사항,,□ 발주기관은 필요시 입찰 참가자에 대하여 추가제안이나 추가자료를 요청할 수 있으며 이에 따라 제출된 자료는 제안서와 동일한 효력을 가진다.,,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20584,요구사항,,"□ 제출된 제안서의 내용은 발주기관이 요청하지 않는 한 변경할 수 없으며, 계약 체결 시 계약조건의 일부로 간주한다.",,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20585,요구사항,,□ 제안자는 제안요청서에 제시된 제안서 목차 및 제안서 세부 작성 지침을 준용하여 제안서를 작성하여야 한다.,,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20586,요구사항,,"□ 제안서의 구성 및 목차는 제안서 목차 및 배점을 기준으로 작성을 하여야 하고, 기술적인 설명 자료의 내용이 많을 경우에는 별지를 사용하여 각 절에 첨부하여야 한다.",,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20587,요구사항,,ㅇ 개발․기술 부문의 요구사항에 대해서는 보다 구체적이고 상세한 방안을 제시하여야 한다.,,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20588,요구사항,,□ 명시되지 않은 내용에 대한 추가적인 제안사항이 있는 경우 해당 항목에 포함 또는 별도의 항목을 추가하여 작성할 수 있다.,,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20589,요구사항,,ㅇ 작성지침항목 중 해당사항이 없는 경우에는 해당 항목에 “해당 없음”으로 간략히 기술한다.,,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20590,요구사항,,"□ 제안서는 글 또는 OFFICE군으로 작성하고 총 분량은 표지, 간지, 목차 등을 포함하여 100쪽 이내로 작성할 것을 권장",,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20591,요구사항,,"ㅇ 제안서는 A4용지 기준 종 방향으로 작성하고, 부득이한 경우 횡 방향 또는 기타 용지규격 사용을 일부 허용(권고사항)",,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20592,요구사항,,ㅇ 각 쪽은 쉽게 참조할 수 있도록 페이지 하단 중앙에 일련번호를 붙이되 각 장별로 번호를 부여함,,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20593,요구사항,,"ㅇ 제안서는 제안요구사항을 최대한 충족하도록 하고 꼭 필요한 사항위주로 명확한 용어를 사용하여 작성하여야 하고, “～를 제공할 수도 있다, ～이 가능한 것으로 본다, ～을 고려하고 있다,” 등과 같은 모호한 표현은 제안 평가 시 불가능하다고 간주함",,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20594,요구사항,,"ㅇ 제안서 작성 시에는 본 사업을 위하여 각 부문별로 “무엇을 할 것인가”와 “어떻게 할 것인가” 즉, “무슨 업무를 어떻게 적용 구현할 것인지”에 대하여 상세히 설명하여야 함",,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20595,요구사항,,ㅇ 본 제안요청서에 명시된 모든 조항은 최소한의 사항만을 규정하였으므로 상세하게 기술되지 않았거나 누락된 사항에 대해서는 제안사 부담으로 “사업추진 목적 및 내역”에 만족하도록 제안하여야 함,,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20596,요구사항,,"ㅇ 제안된 내용이 사실과 다르거나 허위로 작성된 사실이 발견되면 이에 따른 모든 행위는 무효로 간주하여 평가대상에서 제외하며, 이로 인하여 발생되는 모든 민․형사상의 책임은 제안사에게 있음",,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20597,요구사항,,"ㅇ 제안내용에 대한 확인을 위하여 추가자료 요청 또는 현지실사를 할 수 있으며, 입찰참가자는 이에 응하여야 함",,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20598,요구사항,,"ㅇ 제안 요청사항이 제안서에서 누락되어 있는 경우, 해당 항목에 대한 제안을 하지 않은 것으로 간주함",,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20599,요구사항,,"ㅇ 제안서는 우편 접수는 불가하며, 기한 내에 접수 장소에 직접 제출해야 함",,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20600,요구사항,,"ㅇ 제안서 보상은 하지 않으며, 제안서 작성에 소요되는 비용은 제안사가 부담함",,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20601,요구사항,,"ㅇ 제안서(제안서와 관련하여 제출된 모든 문서 포함)는 반납하지 않으며, 제안업체의 정보 보호를 위해 외부에 공개하지 않는 것을 원칙으로 함",,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20602,요구사항,,"ㅇ 제안안내서, 제안요청서 및 입찰공고 등에 포함되지 않은 사항은 「국가를 당사자로 하는 계약에 관한 법률」 및 「협상에 의한 계약체결 기준」 등 국가계약관련 법령을 준용함",,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20603,요구사항,,□ 제안사는 본 입찰과 관련된 업무를 수행하면서 취득한 정보에 대해서는 비밀을 유지하여야 한다.,,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20604,요구사항,,"<table>
<tr><th>2</th><th></th><th colspan=""2"">제안서 목차</th></tr>
</table>",,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20605,요구사항,,"<table>
<tr><th>목 차</th><th>세부사항</th></tr>
<tr><td rowspan=""4"">Ⅰ. 일반현황</td><td>1. 제안사 일반 현황</td></tr>
<tr><td>2. 제안사의 조직 및 인원</td></tr>
<tr><td>3. 주요사업 내용</td></tr>
<tr><td>4. 주요사업 실적</td></tr>
<tr><td rowspan=""4"">Ⅱ. 제안요청에 대한 이해</td><td>1. 사업수행 목표</td></tr>
<tr><td>2. 추진방향 및 전략</td></tr>
<tr><td>3. 사업수행의 주요 내용</td></tr>
<tr><td>4. 제안내용 특징․장점</td></tr>
<tr><td rowspan=""4"">Ⅲ. 기술 부문</td><td>1. 컨설팅 요구사항</td></tr>
<tr><td>2. 시스템 요구사항</td></tr>
<tr><td>3. 기능 요구사항</td></tr>
<tr><td>4. 시스템운영 요구사항</td></tr>
<tr><td rowspan=""3"">Ⅳ. 성능 및 품질</td><td>1. 성능 요구사항</td></tr>
<tr><td>2. 품질 요구사항</td></tr>
<tr><td>3. 인터페이스 요구사항</td></tr>
<tr><td rowspan=""4"">Ⅴ. 사업관리 부문</td><td>1. 사업 관리 방안</td></tr>
<tr><td>2. 추진 일정 및 계획</td></tr>
<tr><td>3. 수행 조직 및 업무분장</td></tr>
<tr><td>4. 투입인력 및 이력 사항</td></tr>
<tr><td rowspan=""3"">Ⅵ. 지원 부문</td><td>1. 시험/운영 및 안정화 계획</td></tr>
<tr><td>2. 유지관리 계획</td></tr>
<tr><td>3. 교육훈련 및 기술이전 계획</td></tr>
<tr><td>Ⅶ. 기타</td><td>위 항목에서 제시되지 않은 기타 내용</td></tr>
</table>",,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20606,요구사항,,"※ 제안서 작성 시‘제안서 목차’에서 제시한 작성목차를 모두 포함하여 작성하되, 제안업체가 작성목차를 추가하여 작성할 수 있음

※ 제안요청서의 요구항목들이 제안서의 어느 부분에 기술되었는지 알 수 있도록 참조표를 반드시 제시",,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20607,요구사항,,"<table>
<tr><th>3</th><th></th><th colspan=""2"">제안서 작성 세부지침</th></tr>
</table>",,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20608,요구사항,,"<table>
<tr><th>작성항목</th><th>작성방법</th><th>비고</th></tr>
<tr><td colspan=""3"">Ⅰ. 일반현황</td></tr>
<tr><td>1. 제안사 일반현황</td><td>∘ 제안사의 일반현황 및 주요 연혁(자체개발기술 보유내용 포함) 등</td><td>제안서 서식2<br>∼ 서식3</td></tr>
<tr><td>2. 제안사의 조직 및 인원</td><td>∘ 제안사의 조직 및 인원 보유 현황</td><td>제안서 서식5</td></tr>
<tr><td>3. 주요사업 내용</td><td>∘ 제안사의 분야별 주요사업 내용을 분야별로 제시</td><td></td></tr>
<tr><td>4. 주요사업 실적</td><td>∘ 제안사의 주요사업 실적을 제시(본 사업 관련 실적을 작성)</td><td>제안서 서식4</td></tr>
<tr><td colspan=""3"">Ⅱ. 제안요청에 대한 이해 ※ 해당사업의 제안요청 내용을 명확하게 이해하고 기술</td></tr>
<tr><td>1. 사업수행 목표</td><td>∘ 본 사업의 수행목표에 대해 작성</td><td></td></tr>
<tr><td>2. 추진방향 및 전략</td><td>∘ 본 사업의 수행목적 달성을 위해 제안사의 본 사업에 대한 추진방향 및 추진전략을 작성</td><td></td></tr>
<tr><td>3. 사업수행의 주요 내용</td><td>∘ 본 사업의 주요 과업범위, 전제조건, 목표시스템 구성도 및 구성체계에 대해 작성</td><td></td></tr>
<tr><td>4. 제안내용 특징․장점</td><td>∘ 제안 내용에 대한 특․장점을 기술</td><td></td></tr>
<tr><td colspan=""3"">Ⅲ. 기술 부문</td></tr>
<tr><td>1. 컨설팅 요구사항</td><td>∘ 요구사항에 대한 구체적인 대응 및 지원 방안 제시</td><td></td></tr>
<tr><td>2. 시스템 요구사항</td><td>∘ 시스템 요구사항에 적합한 소프트웨어를 제안하고 각 소프트웨어별 선정사유와 경쟁제품대비 우수성 및 장단점을 비교 제시<br>∘ 전체적인 시스템의 최적 구성 방안을 제시</td><td></td></tr>
<tr><td>3. 기능 요구사항</td><td>∘ 개발 대상 시스템의 기능 및 세부기능을 상세히 기술<br>∘ 개발을 위한 방법론을 제시하고 개발도구 등 활용방안을 제시</td><td></td></tr>
<tr><td>4. 시스템운영 요구사항</td><td>∘ 운영 시 필요한 사항에 대하여 경험을 바탕으로 제시하고, 고려 사항 및 유사 시 대응책을 제시</td><td></td></tr>
</table>",0,16,10,5,"dense,bm25,rrf",
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20609,요구사항,,"<table>
<tr><th colspan=""4"">Ⅳ. 성능 및 품질</th></tr>
<tr><td>1. 성능 요구사항</td><td colspan=""2"">∘ 구현하고자 하는 기능을 통해 요구 성능이 충족되도록 방법론 및 분석도구, 구현방안을 구체적으로 제시</td><td></td></tr>
<tr><td>2. 품질 요구사항</td><td colspan=""2"">∘ 분석․설계 등 각 단계별 품질 요구사항의 점검 및 검토 방안을 구체적으로 제시<br>∘ 품질보증을 위한 조직, 방법, 절차, 내용 등을 제시</td><td></td></tr>
<tr><td>3. 인터페이스 요구사항</td><td colspan=""2"">∘ 타 시스템과의 연계 및 사용자 편의성을 고려한 인터페이스 구현 방안 등 제시</td><td></td></tr>
<tr><td colspan=""4"">Ⅳ. 사업관리 부문</td></tr>
<tr><td>1. 사업 관리 방안</td><td colspan=""2"">∘ 본 사업의 성공적인 사업수행을 위한 관리 방안 제시<br>- 품질관리/위험관리/보안관리/형상관리/문서관리 등의 사업관리를 위한 조직, 방법, 내용 등을 제시<br>- 자료·장비·네트워크 보안대책, 누출금지 대상정보 관리 방안 등 기밀보안대책 제시<br>- 본 사업과 관련하여 주요 제안 제품별로 제조사와의 협력 및 기술지원 방안 제시 (확인자료 제시)</td><td></td></tr>
<tr><td>2. 추진 일정 및 계획</td><td colspan=""2"">∘ 추진 상세 일정 및 사업 일정에 따른 공정 관리 방안(주간․월간․수시 보고 포함)</td><td></td></tr>
<tr><td>3. 수행 조직 및 업무분장</td><td colspan=""2"">∘ 사업을 수행 조직 및 업무분장 내용을 상세히 제시</td><td></td></tr>
<tr><td colspan=""4"">V. 지원 부문</td></tr>
<tr><td colspan=""2"">1. 시험/운영 안정화 계획</td><td>∘ 제안시스템과 도입 소프트웨어의 성능 평가 기준, 단위시험, 통합시험 등에 대한 전반적인 이행 방법 제시<br>∘ 구축 완료 후의 안정적인 운영․관리 지원 방안 제시</td><td></td></tr>
<tr><td colspan=""2"">2. 유지관리 계획</td><td>∘ 무상 하자담보책임 기간 및 유상유지보수(요율) 조건 제시<br>∘ 장애 처리 절차, 유지관리체계 등 유지관리 수행을 위한 조직, 절차, 범위, 기간 등의 종합적인 방안 제시<br>∘ 제조사 및 협력사 간의 역할 (관련 증빙서류 제출)</td><td></td></tr>
<tr><td colspan=""2"">3. 교육훈련 및 기술이전 계획</td><td>∘ 사용자, 관리자에 대한 교육내용, 교육기간, 운영자 및 사용자의 교육 내용, 기간, 인원, 일정 등을 상세히 제시<br>∘ 원활한 시스템 운영을 위한 관리자 및 유지관리 요원에 대한 분야별 기술이전 계획 제시</td><td></td></tr>
<tr><td colspan=""2"">Ⅵ. 기타</td><td>∘ 위 항목에서 제시되지 않은 기타 내용<br>∘ 제안 제품 규격, 성능 등을 확인할 수 있는 카탈로그 등</td><td></td></tr>
</table>",0,7,3,1,"dense,bm25,rrf",
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20610,요구사항,,"<table>
<tr><th>4</th><th></th><th colspan=""2"">기술제안서 평가항목 및 배점한도</th></tr>
</table>",,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20611,요구사항,,"<table>
<tr><th colspan=""2"">평가부문</th><th>평가항목</th><th>평가요소 및 척도</th><th colspan=""2"">배점한도</th></tr>
<tr><td rowspan=""2"">정량<br>평가</td><td rowspan=""2"">수행 능력</td><td>경영상태</td><td>- 기업신용평가</td><td>5</td><td rowspan=""2"">10</td></tr>
<tr><td>안전관리</td><td>- 수급업체 산업재해예방 조치능력평가</td><td>5</td></tr>",0,9,,,dense,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20612,요구사항,,"<tr><td rowspan=""4"">정성 평가</td><td rowspan=""4"">기술 및 기능</td><td>사업 이해도<br>추진전략</td><td>사업의 특성 및 목표에 대해 주변 환경분석과 업무내용의 연관관계의 이해를 바탕으로 일관성 있는 방향과 전략을 제시하고 있는가를 평가한다.<br><table>
<tr><th>S(탁월)</th><th>A(우수)</th><th>B(보통)</th><th>C(미흡)</th><th>D(불량)</th></tr>
<tr><td>10</td><td>8</td><td>6</td><td>4</td><td>2</td></tr>
</table></td><td>10</td><td>10</td></tr>",,40,47,34,"dense,bm25,rrf",
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20613,요구사항,,"<tr><td>시스템 요구사항</td><td>도입대상 장비의 요구 규격을 충족시키는 장비를 제안하며 제시된 장비가 현 시스템과 인터페이스 및 확장 가능성이 있는지를 평가하고, 도입 장비의 설치 및 공급 계획, 유지보수에 대해 방안이 구체적으로 기술되어 있는가를 평가한다.<br><table>
<tr><th>S(탁월)</th><th>A(우수)</th><th>B(보통)</th><th>C(미흡)</th><th>D(불량)</th></tr>
<tr><td>5</td><td>4</td><td>3</td><td>2</td><td>1</td></tr>
</table></td><td>5</td><td rowspan=""3"">15</td></tr>",,,39,42,"bm25,rrf",
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20614,요구사항,,"<tr><td>기능 요구사항</td><td>방법론 및 분석 도구를 통하여 구체적인 내용으로 분석되고 구현 방안이 구체적으로 기술되어 있는가를 평가하고, 제안한 방안 및 기술이 적용 가능한지를 평가한다.<br><table>
<tr><th>S(탁월)</th><th>A(우수)</th><th>B(보통)</th><th>C(미흡)</th><th>D(불량)</th></tr>
<tr><td>5</td><td>4</td><td>3</td><td>2</td><td>1</td></tr>
</table></td><td>5</td></tr>",0,,17,31,"bm25,rrf",
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20615,요구사항,,"<tr><td>시스템운영<br>요구사항</td><td>시스템 운영요구 충족도는 운영 시 필요한 사항에 대하여 경험을 바탕으로 제시하고, 고려 사항 및 유사 시 대응책을 제시하고 있는가를 평가한다.<br><table>
<tr><th>S(탁월)</th><th>A(우수)</th><th>B(보통)</th><th>C(미흡)</th><th>D(불량)</th></tr>
<tr><td>5</td><td>4</td><td>3</td><td>2</td><td>1</td></tr>
</table></td><td>5</td></tr>",,,38,50,"bm25,rrf",
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20616,요구사항,,</table>,,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20617,요구사항,,"<table>
<tr><th colspan=""2"">평가부문</th><th>평가항목</th><th>평가요소 및 척도</th><th colspan=""2"">배점기준</th></tr>",,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20618,요구사항,,"<tr><td rowspan=""5"">정성적평가</td><td rowspan=""2"">성능<br>및<br>품질</td><td>성능 요구사항</td><td>구현하고자 하는 기능을 통해 요구 성능이 충족되도록 방법론 및 분석 도구를 통하여 구체적인 내용으로 분석되고 구현 및 테스트 방안이 구체적으로 기술되어 있는가를 평가하고, 제안한 방안 및 기술을 통해 요구 성능을 충족시킬 수 있는지를 평가한다.<br><table>
<tr><th>S(탁월)</th><th>A(우수)</th><th>B(보통)</th><th>C(미흡)</th><th>D(불량)</th></tr>
<tr><td>15</td><td>12</td><td>9</td><td>6</td><td>3</td></tr>
</table></td><td>15</td><td rowspan=""2"">25</td></tr>",,32,15,13,"dense,bm25,rrf",
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20619,요구사항,,"<tr><td>품질 요구사항</td><td>제공되는 분석 도구 및 구현 방안, 테스트 방안이 구체적으로 기술되어 있는가를 평가하고, 분석ㆍ설계 등 각 단계별 품질 요구사항의 점검 및 검토 방안이 구체적으로 계획되어 있는가를 평가한다.<br><table>
<tr><th>S(탁월)</th><th>A(우수)</th><th>B(보통)</th><th>C(미흡)</th><th>D(불량)</th></tr>
<tr><td>10</td><td>8</td><td>6</td><td>4</td><td>2</td></tr>
</table></td><td>10</td></tr>",,,32,,bm25,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20620,요구사항,,"<tr><td rowspan=""3"">관리<br>지원</td><td>관리방법</td><td>사업위험, 사업진도, 사업수행시 보안을 관리하는 방법, 사업수행 성과물이나 산출물의 형상 및 문서를 관리하는 방법 등을 평가한다.<br><table>
<tr><th>S(탁월)</th><th>A(우수)</th><th>B(보통)</th><th>C(미흡)</th><th>D(불량)</th></tr>
<tr><td>5</td><td>4</td><td>3</td><td>2</td><td>1</td></tr>
</table></td><td>5</td><td rowspan=""3"">20</td></tr>",,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20621,요구사항,,"<tr><td>시험운영<br>유지관리</td><td>시스템 공급자가 개발된 시스템의 시험운영을 위해 제공하는 각종 시험운영 방법과 각종 백업/복구 및 장애대응 대책, 유지보수 방안에 대하여 평가한다.<br><table>
<tr><th>S(탁월)</th><th>A(우수)</th><th>B(보통)</th><th>C(미흡)</th><th>D(불량)</th></tr>
<tr><td>10</td><td>8</td><td>6</td><td>4</td><td>2</td></tr>
</table></td><td>10</td></tr>",,34,,,dense,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20622,요구사항,,"<tr><td>교육훈련<br>기술이전</td><td>시스템 공급자가 시스템 운영 및 관리자를 위해 제공 및 지원하는 각종 교육훈련의 방법, 내용, 일정 및 조직 등에 대해 평가한다.<br><table>
<tr><th>S(탁월)</th><th>A(우수)</th><th>B(보통)</th><th>C(미흡)</th><th>D(불량)</th></tr>
<tr><td>5</td><td>4</td><td>3</td><td>2</td><td>1</td></tr>
</table></td><td>5</td></tr>",,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20623,요구사항,,"<tr><td>합계</td><td colspan=""4""></td><td>80</td></tr>
</table>",,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20624,요구사항,,※ 정량적 지표의 평가기준,,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20625,요구사항,,□ 정량평가,,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20626,요구사항,,"<table>
<tr><th>평가항목</th><th>평가요소(기준)</th><th>점수</th><th>평가방법</th></tr>
<tr><td>경영상태</td><td>·기업신용평가등급에 의한 재무구조 및 경영상태1)</td><td>5</td><td rowspan=""2""></td></tr>
<tr><td>산업재해<br>예방조치능력<br>평가</td><td>·수급업체 산업재해 예방조치능력 평가결과점수를 5점 2)만점 기준으로 환산</td><td>5</td></tr>
<tr><td>합 계</td><td></td><td>10</td><td></td></tr>
</table>",0,22,,,dense,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20627,요구사항,,"1. 경영상태 (5점)

신용평가등급에 따른 경영상태 평가기준",,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20628,요구사항,,"<table>
<tr><th colspan=""3"">신용평가등급</th><th rowspan=""2"">평점</th></tr>
<tr><td>회사채</td><td>기업어음</td><td>기업신용평가등급</td></tr>
<tr><td>AAA, AA+, AA0, AA-<br>A+, A0, A-, BBB+, BBB0</td><td>A1, A2+, A20,<br>A2-, A3+, A30</td><td>AAA, AA+, AA0, AA-,<br>A+, A0, A-, BBB+, BBB0</td><td>배점의 100%</td></tr>
<tr><td>BBB-, BB+, BB0, BB-</td><td>A3-, B+, B0</td><td>BBB-, BB+, BB0, BB-</td><td>배점의 95%</td></tr>
<tr><td>B+, B0, B-</td><td>B-</td><td>B+, B0, B-</td><td>배점의 90%</td></tr>
<tr><td>CCC+ 이하</td><td>C 이하</td><td>CCC+ 이하</td><td>배점의 70%</td></tr>
</table>",,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20629,요구사항,,"\* 등급별 평점이 소수점 이하의 숫자가 있는 경우 소수점 다섯째자리에서 반올림 함

주.

1.「신용정보의 이용 및 보호에 관한 법률」제2조 제8의3에 해당하는 신용조회사 또는「자본시장과 금융투자업에 관한 법률」제335조의3에 따라 업무를 영위하는 신용평가사가 입찰공고일 이전에 평가하고 유효기간 내에 있는 회사채, 기업어음 및 기업신용평가등급을 국가종합전자조달시스템에 조회된 신용평가등급으로 평가하되, 가장 최근의 신용평가등급으로 평가한다. 다만, 가장 최근의 신용평가등급이 다수가 있으며 그 결과가 서로 다른 경우에는 가장 낮은 등급으로 평가한다.

2. 국가종합전자조달시스템에서 신용평가등급 확인서가 확인되지 않은 경우에는 최저등급으로 평가하며, 유효기간 시작일 또는 만료일이 입찰공고일인 경우에도 유효한 것으로 평가한다. 다만, 입찰공고일 다음날 이후에 발생 또는 수정된 자료는 평가에서 제외한다.

3. (주 1)에도 불구하고, 합병 또는 분할한 자가 입찰공고일 이전에 평가한 신용평가등급이 없는 경우에는 입찰서 제출 마감일 전일까지 발급된 유효기간 내에 있는 가장 최근의 신용평가등급으로 평가한다. 다만, 합병 후 새로운 신용평가등급이 없는 경우에는 입찰공고일 이전에 평가하고 유효기간 내에 있는 신용평가등급으로서 합병 대상자 중 가장 낮은 신용평가등급을 받은 자의 신용평가등급으로 평가한다.

4. 추정가격이 고시금액 미만인 입찰에 참여하는 소기업, 소상공인, 창업기업에 대해서는 신용평가등급 점수상의 배점한도를 부여한다.

5. 공동수급체의 경우 구성원별 해당 점수에 지분율을 곱한 후 그 점수들을 합산하여 최종 평가하고, 평가 결과 소수점 이하의 숫자가 있는 경우 소수점 다섯째자리에서 반올림 한다.

(예) (A사 점수×A사 지분율)+(B사 점수×B사 지분율)…

6. 중소기업협동조합이 입찰에 참여하는 경우 중소기업협동조합의 신용평가등급으로 평가한다.

2. 수급업체 산업재해 조치능력 평가 (5점)

1. 입찰공고 첨부파일의 「수급업체 산업재해 예방조치능력 평가 시행 안내」 서류 참고, 자기평가점수가 아닌 발주부서 평가점수 적용(5점만점 기준으로 환산)

붙임 : 입찰 및 제안서 관련 서식 1식. 끝.",0,30,4,4,"dense,bm25,rrf",
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20630,요구사항,,"<table>
  <tr><th>붙임</th><th></th><th>입찰 및 제안서 관련 서식</th></tr>
</table>",,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20631,요구사항,,"□ 입찰 관련 서식
【입찰서식 1】 서약서
【입찰서식 2】 정보 비공개 동의서
【입찰서식 3】 청렴계약이행서약서",,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20632,요구사항,,"□ 제안서 관련 서식
【제안서 서식 1】 제안서 표지
【제안서 서식 2】 일반현황 및 연혁
【제안서 서식 3】 재무현황
【제안서 서식 4】 최근 3년간 관련 사업 실적
【제안서 서식 5】 참여인력 이력사항
【제안서 서식 6】 제안요구사항 자가평가표",,,,,,
case-001-full,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20633,요구사항,,"□ 보안 서식
【보안서식 1】 보안서약서
【보안서식 2】 비밀유지계약서",,,,,,
