case_id,company_id,filters_json,bid_notice_id,message,notice_relevance,chunk_id,l_topic,page_no,content,chunk_relevance,dense_rank,bm25_rank,rrf_rank,retrieved_by,notes
case-001-multi-project,2,{},41,AI 플랫폼과 데이터 분석 경험을 우선,0,6581,요구사항,,"**타. 하자담보 책임기간 및 범위**

❍ 하자담보 책임 근거

- 본 사업의 하자담보책임은「소프트웨어 진흥법」 제60조 및「(계약예규) 용역계약일반조건」 제58조에 따름

❍ 하자담보 책임기간

① 계약상대자는 본 사업이 종료한 날(사업에 대한 시험 및 검사를 수행하여 최종산출물을 인도한 날을 말함)로부터 1년간 계약목적물의 하자에 대한 보수책임이 있음

② 하자담보 책임기간은「소프트웨어 진흥법」제60조에 따라 1년을 초과하여 정하지 아니함

❍ 하자담보 책임 범위

① 계약상대자는 하자담보 책임기간 내에 다음 각 호에 해당하는 하자가 발생하여 발주기관이 하자보수를 요청한 경우 무상으로 이를 조치하여야 함

- 사업수행 결과물(소프트웨어, 산출물 등)의 결함으로 인한 오작동, 성능 저하, 기능 미구현 등

- 제안서 및 사업수행계획서에 명시된 요구사항 미충족

- 본 사업의 인수·검사 시 발견되지 못한 잠재적 결함

② 하자보수는 결함의 원인 분석, 수정, 재시험, 운영환경 적용까지의 일체의 작업을 포함함

❍ 하자담보 책임 면책사유

① 계약상대자는「소프트웨어 진흥법」제60조제2항 및「(계약예규) 용역계약일반조건」 제58조제2항에 따라 다음 각 호의 어느 하나에 해당하는 사유로 발생한 하자에 대해서는 담보책임이 없음. 다만, 계약상대자가 다음 각 호의 사유가 적절하지 아니하다는 것을 알고도 발주기관에 알리지 아니한 경우에는 그러하지 아니함

- 발주기관이 제공한 물품 또는 자료의 품질·규격 등이 기준에 맞지 아니한 경우

- 발주기관의 지시에 따라 정보시스템을 구축한 경우

- 천재지변, 전쟁, 폭동 등 불가항력으로 인한 경우

- 계약상대자의 책임 없는 사유로 발생한 경우

❍ 하자담보 범위에서 제외되는 사항(유상 처리 대상)

① 다음 각 호의 사항은 하자담보 책임 범위에 포함되지 아니하며, 발주기관이 별도로 요청할 경우 유상 유지보수 또는 재개발 계약을 통하여 처리함

- 사업종료 후 새로 추가되거나 변경되는 기능의 개발

- 법령, 정책, 제도의 변경에 따른 시스템 수정

- 운영환경(OS, DB, 미들웨어 등)의 신규 도입 또는 업그레이드에 따른 호환성 작업

- 발주기관이 사업종료 후 변경한 보안요구사항 반영

- 사업범위에 포함되지 아니한 추가 요구사항

- 사업종료 후 발주기관 또는 제3자의 임의 변경으로 인하여 발생한 오류

- 정기 운영지원, 인력 상주, 모니터링 등 유지관리 성격의 업무

❍ 하자보수 절차

① 발주기관은 하자 발생을 인지한 경우 계약상대자에게 서면으로 하자보수를 요청함

② 계약상대자는 하자보수 요청을 받은 날부터 7일 이내에 하자보수 계획을 수립하여 발주기관에 제출하고, 합의된 일정에 따라 하자를 조치하여야 함

③ 보안과제 특성상 하자보수를 위한 산출물·코드 접근, 작업장소, 인력 출입 등은 본 제안요청서 「자. SW사업 작업장소」에서 정한 보안요구사항에 따라 수행되어야 함",0,11,7,11,"dense,bm25,rrf",
case-001-multi-project,2,{},159,AI 플랫폼과 데이터 분석 경험을 우선,3,26727,개요,,"□ 수요자 맞춤형 서비스 제공 체계 구축 ○ 공용 플랫폼(SaaS): 바이오 산업체·연구기관 대상 구독형 서비스 제공 ○ 전용 플랫폼(Single): 보안 및 데이터 독립성이 요구되는 기업·기관 대상 전용 격리 환경 제공 4. 사업 범위 ※ 세부내용은 ‘Ⅲ. 제안요청내용’ 참조 □ AI 에이전트 플랫폼 기획 ○ 사용자 페르소나별 핵심 의사결정 Bottle-neck 분석 ○ R&D 전주기별 에이전트 기능 요구사항 정의 ○ 에이전트별 입력·출력·판단 기준 명세 작성 ○ 자동 생성 산출물 스펙 정의 ○ 규제 기관 CELL-UP 가이드라인 기반 규제 대응 로직 설계 ○ 데이터 파이프라인 활용 기준 및 대화형 UX 시나리오 설계 □ AI 에이전트 플랫폼 설계 및 구축 ○ AI 에이전트 플랫폼 아키텍처, LLM 엔진 선정 및 기술 스택설계 ○ 데이터 파이프라인 소스 연계 인터페이스 설계 ○ 공용(SaaS) + 전용(Single) 아키텍처 기반 AI 에이전트 플랫폼구축 ○ LLM 엔진 및 RAG 파이프라인, 대화형 자연어 인터페이스 구현 ○ 분야별 데이터 파이프라인 연계, GPU 추론 인프라 및 클라우드 환경 구축",3,2,1,1,"dense,bm25,rrf",
case-001-multi-project,2,{},159,AI 플랫폼과 데이터 분석 경험을 우선,3,26728,개요,,"○ 환각 방지 및 출력 품질 검증 시스템 구축 ○ 기획안 기반 구축 단계별 정합성 확보 □ 플랫폼 고도화 및 검증 ○ 개발 진행 단계별 기획안과의 정합성 검토 및 개선 방안 제시 ○ 산업/연구/기관 전문가 투입을 통한 AI 출력값 검증 및 환류 체계 운영 자문 ○ 검증 결과 기반 RAG 데이터 및 프롬프트 개선 방향 제시 ○ 검증 결과 기반 플랫폼 기능 개선 및 업데이트 ○ 성능 요구 사항 충족 여부 테스트 및 품질 검증 ○ 보안 요구사항 대응 및 취약점 점검 □ 사업화 기반 구축 ○ 타깃 고객 시장 니즈 검증 및 수익모델 타당성 분석 ○ 파일럿 고객 발굴 및 초기 사업화 활동 지원 ○ 사업화 비즈니스 모델 정립 및 성과 관리 체계 수립 ○ 플랫폼 운영 및 마케팅 활동 계획 수립 □ 플랫폼 시스템 품질인증 ○ 공인 시험기관(TTA, KTL 등 KOLAS 인정기구)을 통한 V&V 시험을 실시하고 시험성적서 발급 - 요구사항 명세서 구현 여부(Verification) 및 사용자 부합성(Validation) 검증",3,1,4,2,"dense,bm25,rrf",
case-001-multi-project,2,{},159,AI 플랫폼과 데이터 분석 경험을 우선,3,26725,개요,,"# Ⅰ. 사업 개요

1. 제안개요 ○ 사업명: 바이오 생체활성제품 글로벌 사업화 지원 AI 플랫폼 구축 및 사업화 기반 마련 ○ 사업금액: 금 1,250,000,000원(부가가치세 포함) ○ 사업기간: 계약일로부터 365일 ○ 사업범위 : 바이오 생체활성물질 활용 제품의 R&D 전주기 지원 AI 에이전트 플랫폼 기획·설계·구축·고도화 및 사업화 기반 구축 2. 추진배경 및 필요성 □ AI 기술 환경 변화 대응 필요 ○ LLM 기반 생성형 AI 기술의 급속한 성숙 및 대형 데이터 플랫폼에서 산업 특화 AI 에이전트 기술로의 전환 ○ 기존 대규모 통합 DB 구축 방식에서 외부 API 연계+자체RAG 방식의 경량·유연 아키텍처로 패러다임 전환 ○ 플랫폼 구축 전략과 사업의 효율적 전환 필요 □ 배경 및 필요성 ○ 국내 바이오 생체활성물질 기반 제품의 성장세 대비, R&D 전주기에 걸친 의사결정 지원 인프라의 부재로 개발기간 장기화·인허가 실패율 증가 등 구조적 병목 지속 ○ 규제 기관 Cell-Up 규제지원 체계 도입에도 불구, 가이드라인 해석·임상 설계·인허가 대응의 전문 인력 의존도 높아 중소 바이오 기업의 진입장벽 상존",3,10,2,4,"dense,bm25,rrf",
case-001-multi-project,2,{},159,AI 플랫폼과 데이터 분석 경험을 우선,3,26739,개요,,"<table>
<tr><th colspan=""5"">□ 산출물<br>○ 산출물</th></tr>
<tr><td rowspan=""11""></td><td>구분</td><td>산출물</td><td>주요 내용</td><td rowspan=""11""></td></tr>
<tr><td>착수</td><td>∙ 착수계<br>∙ 착수보고서(사업수행 계획 포함)</td><td>사업 추진 방향, 일정, 조직, 위험관리 계획,참여자간 책임·역할 분담</td></tr>
<tr><td>분석</td><td>∙ 요구사항 정의서<br>∙ 에이전트 페르소나 명세서<br>∙ 자동생성 산출물 스펙 정의서</td><td>R&D 단계별 에이전트 기능 요구사항 및<br>페르소나별 시나리오, 정의, 자동 생성<br>산출물 스펙 정의</td></tr>
<tr><td>설계</td><td>∙ 에이전트 의사결정 로직 설계서<br>∙ 아키텍처 설계서(DB·인터페이스·보안 포함)<br>∙ UX/UI 설계서(시나리오·화면 포함)<br>∙ 데이터 파이프라인 활용 기준 정의서</td><td>수요자 맞춤형 아키텍처, 에이전트 의사결정<br>로직, 규제 대응 로직, 데이터 파이프라인<br>설계, 화면 설계</td></tr>
<tr><td>개발</td><td>∙ 개발 산출물(소스코드)<br>∙ 단위 테스트 결과서<br>∙ API 명세서</td><td>에이전트 엔진, RAG 파이프라인, 데이터 연계<br>인터페이스 일체 구현</td></tr>
<tr><td>검증 및고도화</td><td>∙ 도메인 정합성 검증 보고서(전문가 검수,정합성 검토 포함)<br>∙ 통합 테스트 결과서(성능·보안·품질 포함)</td><td>자문위원회 구성·운영, 환각 방지·정확도 검증,<br>기획안 정합성 점검, RAG 데이터·프롬프트<br>개선 환류</td></tr>
<tr><td>품질인증</td><td>∙ V&V 시험성적서<br>∙ 시정 및 보완 조치 결과서</td><td>공인 시험기관을 통한 기능, 서능, 보안,<br>신뢰성 등 표준 SW 품질 항목의 객관적<br>시험·입증, 보완</td></tr>
<tr><td>사업화<br>기반 구축</td><td>∙ 시장 분석 보고서<br>∙ 수익 모델 및 가격 구조 설계서<br>∙ 플랫폼 운영 및 마케팅 활동 계획서(성과<br>관리 체계 포함)</td><td>타깃 고객 니즈 검증, 수익모델 설계, 성과<br>측정 체계 구축, 운영 계획 수립</td></tr>
<tr><td>이행</td><td>∙ 운영·사용자 매뉴얼(교육자료 포함)<br>∙ 인수 인계서<br>∙ 도메인 데이터 업데이트 가이드</td><td>운영·관리·사용자 교육용 자료 일체, 운영<br>단계 도메인 자문 체계</td></tr>
<tr><td>종료단계</td><td>∙ 최종보고서(완료보고서, 산출물 일체 포함,<br>향후 운영·확장 방향성 포함)</td><td>전체 사업 결과 종합 및 2차년도 사업 확장<br>방향 제시</td></tr>
<tr><td colspan=""4"">○ 최종 성과품<br>1) 바이오 생체활성물질 활용 제품 R&D 의사결정 지원 AI<br>에이전트 플랫폼<br>2) 기획·설계·검증 결과 보고서<br>3) 사업화 기반 구축 및 운영 계획 보고서<br>4) 운영/사용자 매뉴얼 및 가이드라인</td></tr>
</table>",2,3,3,3,"dense,bm25,rrf",
case-001-multi-project,2,{},159,AI 플랫폼과 데이터 분석 경험을 우선,3,26726,개요,,○ 글로벌 진출 및 경쟁력 확보를 위한 R&D 기획부터 사업화까지 전주기 통합 지원 AI 에이전트 플랫폼 구축 및 산업 생태계 전반의 역량 고도화 필요 3. 서비스 내용 □ R&D 전주기 의사결정 지원 서비스 ○ 소재 발굴부터 사업화까지 R&D 전주기 의사결정 지원 ○ 페르소나별 맞춤형 에이전트 서비스 구독 제공 ○ 대화형 자연어 인터페이스 기반 직관적 사용자 경험 제공 □ 지능형 데이터 분석 및 인사이트 제공 ○ 데이터 파이프라인(논문·천연물·임상·규제·특허·시장·R&D·제조) 통합 분석 ○ 자동 생성 산출물(SMK 보고서 등) 제공 ○ 규제 기관 CELL-UP 가이드라인 기반 규제 대응 가이드 제공 □ 신뢰성 기반 출력 품질 보장 서비스 ○ 환각(Hallucination) 방지 메커니즘 내장으로 검증된 결과 제공 ○ 모든 출력값에 대한 출처 및 근거 명시 ○ 도메인 전문가 검증 환류 체계 기반 지속적 품질 개선,3,4,5,5,"dense,bm25,rrf",
case-001-multi-project,2,{},159,AI 플랫폼과 데이터 분석 경험을 우선,3,26735,개요,,"<table>
<tr><th colspan=""12"">2. 추진체계<br>○ 추진 조직도</th></tr>
<tr><td colspan=""6"" rowspan=""3""></td><td colspan=""3"">주관기관</td><td colspan=""3"" rowspan=""3""></td></tr>
<tr><td colspan=""3"">바이오글로벌사업화지원센터</td></tr>
<tr><td colspan=""2"" rowspan=""2""></td><td colspan=""4""></td></tr>
<tr><td rowspan=""16"">3.</td><td colspan=""5"">기술 개발 부문</td><td></td><td colspan=""2"">기획 사업화 부문</td><td rowspan=""16""></td></tr>
<tr><td colspan=""5"">플랫폼 설계 및 구축</td><td colspan=""3"" rowspan=""2""></td><td colspan=""2"">기획 · 설계 · 사업화</td></tr>
<tr><td colspan=""3"" rowspan=""4"">○ 조직 구성별</td><td colspan=""6""></td><td colspan=""2"" rowspan=""4""></td></tr>
<tr><td colspan=""2""></td><td colspan=""3"">자문위원회</td><td></td></tr>
<tr><td colspan=""2"" rowspan=""2"">역할</td><td colspan=""3"">산/학/연 전문가</td><td colspan=""3"" rowspan=""2""></td></tr>
<tr><td colspan=""6""></td></tr>
<tr><td colspan=""2"">구 분</td><td colspan=""3"">추진조직</td><td colspan=""6"">주요 역할</td></tr>
<tr><td colspan=""2"">주관기관</td><td colspan=""3"">바이오글로벌사업화지원센터</td><td colspan=""6"">사업발주, 총괄관리, 감독, 의사결정, 산출물 검수</td></tr>
<tr><td colspan=""2"">기술 개발부문</td><td colspan=""3"">플랫폼 설계 및구축</td><td colspan=""6"">플랫폼 아키텍처 설계, LLM 엔진 및 RAG<br>파이프라인 구현, 데이터 파이프라인 연계, 인프라<br>및 환각 방지 시스템 구축, 성능·보안 검증</td></tr>
<tr><td colspan=""2"">기획 사업화부문</td><td colspan=""3"">기획/설계/사업화</td><td colspan=""6"">페르소나 분석, 기능 요구사항 정의, 규제 대응 로직<br>설계, 개발 정합성 모니터링, 출력 검증 환류 체계<br>운영, 사업화 기반 구축, 자문 구성 및 운영</td></tr>
<tr><td colspan=""2"">자문위원회</td><td colspan=""3"">산/학/연 전문가</td><td colspan=""6"">바이오 생체활성물질 산/학/연 전문가 자문, 규제<br>기관 인허가 및 임상 자문, AI 출력값 도메인 검증</td></tr>
<tr><td colspan=""11"">추진일정<br>○ 착수일로부터 12개월 이내 완료하되 상호협의 하에 변동 가능함</td></tr>
<tr><td>구분</td><td colspan=""3"">1개월</td><td colspan=""2"">2~3개월</td><td colspan=""2"">4~6개월</td><td>7~9개월</td><td colspan=""2"">10~12개월</td></tr>
<tr><td>단계</td><td colspan=""3"">착수·분석</td><td colspan=""2"">기획·설계</td><td colspan=""2"">개발·구축</td><td>고도화·검증</td><td colspan=""2"">검수·사업화</td></tr>
<tr><td>산출물</td><td colspan=""3"">착수보고서</td><td colspan=""2"">아키텍처 설계서,PoC 결과</td><td colspan=""2"">에이전트 기능,파이프라인</td><td>테스트 결과·<br>검증 보고서</td><td colspan=""2"">최종 산출물일체</td></tr>
<tr><td colspan=""11""></td></tr>
</table>",2,5,6,6,"dense,bm25,rrf",
case-001-multi-project,2,{},159,AI 플랫폼과 데이터 분석 경험을 우선,3,26730,개요,,"○ 도메인 특화AI 에이전트 플랫폼 개발
- 바이오 생체활성물질 활용 제품 R&D 전주기(소재 발굴▶ 근거검토
▶ 규제 대응▶ 임상 설계▶ 제조 공정▶ 사업화) 의사결정 지원
- 산업 참여 주체 대상 통합 플랫폼 구축",,6,8,7,"dense,bm25,rrf",
case-001-multi-project,2,{},159,AI 플랫폼과 데이터 분석 경험을 우선,3,26732,개요,,"○ 수요자 맞춤형 서비스 제공 체계 확립
- 공용 플랫폼(SaaS) 기반 바이오 산업체·연구기관 대상 구독형
서비스 운영 모델 확립
- 전용 플랫폼(Single) 기반 보안 및 데이터 독립성이 요구되는
기업·기관 대상 서비스 체계 구축",1,7,10,9,"dense,bm25,rrf",
case-001-multi-project,2,{},159,AI 플랫폼과 데이터 분석 경험을 우선,3,26733,개요,,"○ 신뢰성 기반 출력 품질 확보
- RAG 기반 근거 추적, 출처 명시, 신뢰도 점수 제공을 통한
환각(Hallucination) 방지 메커니즘 내장
- 도메인 전문가 검증 환류 체계 운영을 통한 출력 정확도 75% 이상
달성(1차년도 말 기준)",3,11,7,8,"dense,bm25,rrf",
case-001-multi-project,2,{},159,AI 플랫폼과 데이터 분석 경험을 우선,3,26734,개요,,"○ 자립적 사업화 기반 마련
- SaaS 수익모델 타당성 검증 및 가격 구조 수립
- 파일럿 고객 발굴 및 초기 시장 진입 기반 구축
- 성과 관리 체계 수립을 통한 중장기 자립 운영 토대 마련",0,8,12,11,"dense,bm25,rrf",
case-001-multi-project,2,{},159,AI 플랫폼과 데이터 분석 경험을 우선,3,26738,개요,,"○ 용역수행 업체는 용역수행의 효율적인 진도관리를 위하여
다음과 같이 보고하여야 함
1) 착수보고
- 프로젝트 착수 후 2주 이내 실시하며, 추진 계획·조직 구성·
일정을 보고(보고 방식은 협의에 따라 결정)
2) 중간보고
- 요구사항 분석 및 설계 완료 후 실시하며, 과업 진행 현황·설계
결과·차기 추진계획을 보고(보고 방식은 협의에 따라 결정)
3) 최종보고
- 계약 종료일 이전 실시하며, 전체 산출물 및 사업화 계획을 보고
(보고 방식은 협의에 따라 결정)
4) 정기보고
- 월 1회 서면 제출을 원칙으로 하며, 월간 업무 계획 대비 실적·
진척도·문제점·차월 계획 및 특이사항을 포함
5) 수시보고
- 긴급 변경 작업 발생 또는 발주처 요청 시 즉시 보고",0,13,9,10,"dense,bm25,rrf",
case-001-multi-project,2,{},159,AI 플랫폼과 데이터 분석 경험을 우선,3,26744,요구사항,,"○ 바이오 생체활성물질 활용 제품 R&D 산업 참여 주체의
페르소나별 요구 기능을 제공하는 AI 에이전트 플랫폼 개발",2,9,13,12,"dense,bm25,rrf",
case-001-multi-project,2,{},159,AI 플랫폼과 데이터 분석 경험을 우선,3,26740,개요,,"5) 종합 감리 결과보고서(감리수행결과보고서, 시정조치확인 보고서)
6) 사업 최종보고서
※ 산출물은 파워포인트, 워드 또는 PDF로 작성
※ 프로그램 소스는 컴파일하여 실행이 가능한 상태로 제출
※ 이미지는 제작파일(포토샵, 일러스트, 플래시 등) 및 최종
서비스 파일 모두 제출
※ 개발산출물은 사전에 용역 감독자의 제출서식 승인 후 제출
※ 본 사업의 수행결과물(계약목적물)에 따른 지식재산권은
발주기관과 계약상대자가 공동으로 소유하며, 향후 사업화 기여도에 따라 계약당사자간 협의를 통해 지분을 별도로 정할 수 있음.
지식재산권의 타용도 및 상업적 활용 시 반드시 발주기관과 협의하여야 함.",0,14,11,14,"dense,bm25,rrf",
case-001-multi-project,2,{},159,AI 플랫폼과 데이터 분석 경험을 우선,3,26746,요구사항,,"○ 데이터 공백 최소화 및 분석 결과물 고도화를 위한 데이터
파이프라인 구축",2,12,14,13,"dense,bm25,rrf",
case-001-multi-project,2,{},159,AI 플랫폼과 데이터 분석 경험을 우선,3,26745,요구사항,,"○ R&D 전주기에서 발생하는 의사결정 Bottle-neck 해소를 위한
핵심 영역별 지능형 기능 구현",2,15,15,15,"dense,bm25,rrf",
case-001-multi-project,2,{},159,AI 플랫폼과 데이터 분석 경험을 우선,3,26731,개요,,"○ 페르소나 맞춤형 지능형 기능 구현
- R&D 산업 참여 주체별 페르소나에 부합하는 핵심 기능 영역 구현",2,19,17,16,"dense,bm25,rrf",
case-001-multi-project,2,{},159,AI 플랫폼과 데이터 분석 경험을 우선,3,26742,요구사항,,"○ 페르소나별 핵심 의사결정 Bottle-neck 분석 및 R&D 전주기
에이전트 요구사항 정의",1,20,16,17,"dense,bm25,rrf",
case-001-multi-project,2,{},159,AI 플랫폼과 데이터 분석 경험을 우선,3,26747,요구사항,,○ 수요자 맞춤형 서비스 제공 체계 구축1,,16,,20,"dense,rrf",
case-001-multi-project,2,{},159,AI 플랫폼과 데이터 분석 경험을 우선,3,26743,요구사항,,"○ 자동 생성 산출물 스펙 및 규제 기관 CELL-UP 기반 규제 대응
로직 설계",1,17,,19,"dense,rrf",
case-001-multi-project,2,{},159,AI 플랫폼과 데이터 분석 경험을 우선,3,26729,개요,,"# Ⅱ. 사업 추진 방안

**1. 추진목표**",0,18,20,18,"dense,bm25,rrf",
case-001-multi-project,2,{},159,AI 플랫폼과 데이터 분석 경험을 우선,3,26741,요구사항,,"# Ⅲ. 제안요청 내용

**1. 제안요청 개요**",0,,18,,bm25,
case-001-multi-project,2,{},159,AI 플랫폼과 데이터 분석 경험을 우선,3,26748,요구사항,,○ 대화형 자연어 인터페이스 기반 의사결정 지원 및 주요 자동2,,,19,,bm25,
case-001-multi-project,2,{},75,AI 플랫폼과 데이터 분석 경험을 우선,1,11615,개요,,"1. 사업 개요

가. 사 업 명 : ‘AI 영상분석을 통한 보행안전 시스템 구축사업’

나. 사업기간 : 계약일로부터 120일

다. 사 업 비 : 금 550,000,000원 (부가세 포함)

라. 계약방법 : 제한경쟁입찰(협상에 의한 계약)

※ 본 사업은 「소프트웨어 진흥법 제50조」에 따라 과업 내용의 확정, 과업 내용 변경에 따른 계약금액·계약기간 조정이 필요한 경우 소프트웨어사업 과업변경요청서를 작성하여 제출하여야 함

※ 본 사업은 「소프트웨어사업 계약 및 관리감독에 관한 지침」(과학기술정보통신부고시) 제10조의 규정에 의거한 ‘소프트웨어 개발사업의 적정 사업기간 산정 기준에 따른 사업’ 임

※ 본 사업은 「소프트웨어 진흥법 제50조」에 따라 소프트웨어 과업심의위원회를 개최 한 사업임",1,,1,5,"bm25,rrf",
case-001-multi-project,2,{},75,AI 플랫폼과 데이터 분석 경험을 우선,1,11630,요구사항,,"<table>
<tr><th>요구사항 유형</th><th>요구사항 번호</th><th>요구사항 명칭</th></tr>
<tr><td rowspan=""2"">시스템 장비구성</td><td>ECR-001</td><td>시스템 장비구성 공통</td></tr>
<tr><td>ECR-002</td><td>현장시스템 장비 구성</td></tr>
<tr><td rowspan=""2"">기능</td><td>SFR-001</td><td>AI 영상분석을 통한 보행안전 시스템</td></tr>
<tr><td>SFR-002</td><td>운영자 프로그램</td></tr>
<tr><td rowspan=""2"">성능</td><td>PER-002</td><td>느린 작업에 대한 사전 경고</td></tr>
<tr><td>PER-003</td><td>메모리(디스크) 자원 효율성</td></tr>
<tr><td rowspan=""3"">인터페이스</td><td>SIR-001</td><td>프로토콜 지원</td></tr>
<tr><td>UIR-001</td><td>사용자 인터페이스 방안</td></tr>
<tr><td>UIR-002</td><td>사용자 수행 결과에 대한 메시지 제공</td></tr>
<tr><td rowspan=""3"">데이터</td><td>DAR-001</td><td>데이터 표준 수립 및 상위표준 준수</td></tr>
<tr><td>DAR-002</td><td>데이터 무결성</td></tr>
<tr><td>DAR-003</td><td>데이터 표준관리</td></tr>
<tr><td>테스트</td><td>TER-001</td><td>테스트 방안</td></tr>
<tr><td>보안</td><td>SER-001</td><td>보안 및 비밀 준수</td></tr>
<tr><td rowspan=""3"">품질</td><td>QUR-001</td><td>품질관리 공통사항</td></tr>
<tr><td>QUR-002</td><td>프로세스 품질</td></tr>
<tr><td>QUR-003</td><td>장애대응을 위한 백업절차 마련</td></tr>
<tr><td rowspan=""3"">제약사항</td><td>COR-001</td><td>SW 정품사용</td></tr>
<tr><td>COR-002</td><td>정보화사업관리 공통요건 준수</td></tr>
<tr><td>COR-003</td><td>기존 시스템 호환</td></tr>
<tr><td rowspan=""8"">프로젝트 관리</td><td>PMR-001</td><td>프로젝트 관리 방법론</td></tr>
<tr><td>PMR-002</td><td>안전 및 재해방지</td></tr>
<tr><td>PMR-003</td><td>사업수행계획서 제출</td></tr>
<tr><td>PMR-004</td><td>개발장소 및 환경</td></tr>
<tr><td>PMR-005</td><td>SW사업저장소 사업정보 제출의무 이행</td></tr>
<tr><td>PMR-006</td><td>위험 및 이슈관리</td></tr>
<tr><td>PMR-007</td><td>검사 및 검수</td></tr>
<tr><td>PMR-008</td><td>SW사업 산출물 활용 사항 및 공동활용 사전명시</td></tr>
<tr><td rowspan=""4"">프로젝트 지원</td><td>PSR-001</td><td>시스템 안정화 활동</td></tr>
<tr><td>PSR-002</td><td>교육 및 기술이전</td></tr>
<tr><td>PSR-003</td><td>기술지원</td></tr>
<tr><td>PSR-004</td><td>하자보수 및 유지관리</td></tr>
</table>",0,1,,4,"dense,rrf",
case-001-multi-project,2,{},75,AI 플랫폼과 데이터 분석 경험을 우선,1,11639,요구사항,,"<table>
<tr><th colspan=""3"">SFR-001</th></tr>
<tr><td colspan=""2"">요구사항 명칭</td><td>AI 영상분석을 통한 보행안전 시스템</td></tr>
<tr><td colspan=""2"">요구사항 분류</td><td>기능 요구사항</td></tr>
<tr><td rowspan=""2"">상세<br>설명</td><td>정의</td><td>보행안전 시스템</td></tr>
<tr><td>세부<br>내용</td><td>가. 오토바이 보행자 위반 단속 시스템<br>❍ 보행자 및 이륜차 AI 자동 분석(단속 구간 설정 기능)<br>❍ 보행자 통행에 대한 외부 알림 전달 기능(스피커, 전광판등)<br>❍ 횡단보도 횡단 및 인도 주행 이륜차 분석 및 번호판 인식<br>❍ 위반 대상의 자동 번호판 분석, 증거 영상 확보, 이미지 캡쳐의 증거 자료 DB서버에 저장<br>나. 단속장비 모니터링<br>❍ 현장 장비 상태 및 실시간 데이터 수집<br>❍ 단속 대상 선택 후 자동생성 다운로드 기능<br>❍ 위반 데이터 검색 및 재생, 데이터 내보내기 기능<br>다. 단속정보 통계관리<br>❍ 단속된 결과물에 대한 자료 보관 기능<br>❍ 통계관리를 통한 통합 검색 기능<br>❍ 위반 데이터 검색 및 재생, 통계보기 기능<br>※ 기능 사용시 사용자 편의를 위한 알림 창 구현은 발주처와의 협의를 통하여 적절히 구현될 수 있도록 함<br>※ 본 제안요청서에는 주요 요구사항만 명시하였으므로, 기타 세부사항은 업무 분석, 담당자 인터뷰 등을 통해 요구사항을 정의하고, 실무자, 시스템관리자 등 관계자 의견을 반영하여 시스템을 구축하여야 함<br>※ 상기 기능 개발에 필요한 통신규약은 최신 경찰규격서를 따르며, 기 구축되어 운영중인 경우는 발주처와 협의하여 결정한다.</td></tr>
<tr><td colspan=""2"">산출정보</td><td></td></tr>
</table>",1,2,3,1,"dense,bm25,rrf",
